/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRationals.java,0.7375101248423258
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrRational.java,0.7355655431747437
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDoubles.java,0.8004202246665955
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSLong.java,0.7995496789614359
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShort.java,0.7992000381151835
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrRational.java,0.7393854260444641
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSByte.java,0.8194685876369476
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRationals.java,0.7346931497255961
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoGpsText.java,0.6987097382545471
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong.java,0.7226794958114624
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloat.java,0.8014461199442545
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfo.java,0.7740141004323959
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDirectory.java,0.7752564549446106
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrByte.java,0.7564053535461426
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongOrIFD.java,0.7416551262140274
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort.java,0.8089734514554342
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational.java,0.7376390894254049
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDouble.java,0.8000217080116272
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny.java,0.809211790561676
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLongOrRational.java,0.7581273168325424
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShorts.java,0.7989829778671265
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,0.6560172422936088
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffRasterData.java,0.9395182927449545
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffHeader.java,0.7974126636981964
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pcx/PcxWriter.java,0.14486108775463435
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pcx/RleWriter.java,0.5750975509484609
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pcx/package-info.java,0.7727776169776917
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pcx/PcxConstants.java,0.9370856881141663
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pcx/PcxImageParser.java,0.543551029788456
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pcx/RleReader.java,0.5319392681121826
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java,0.6598044269614749
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp.java,0.7891635596752167
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java,0.8370988517999649
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkPhys.java,0.7655390501022339
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/package-info.java,0.7574849128723145
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkPlte.java,0.7035135254263878
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkGama.java,0.8520451486110687
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkText.java,0.8423823863267899
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr.java,0.10955096781253815
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkItxt.java,0.6830772496759892
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngTextChunk.java,0.9418584853410721
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkZtxt.java,0.7840564176440239
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIdat.java,0.9048737287521362
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkScal.java,0.5468347668647766
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterTrueColor.java,0.5833346545696259
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/package-info.java,0.6970298290252686
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterGrayscale.java,0.7394449710845947
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColor.java,0.8508981466293335
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilter.java,0.9486128687858582
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/package-info.java,0.7727776169776917
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,0.6901123027006785
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/InterlaceMethod.java,0.9722126722335815
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/GammaCorrection.java,0.7015788108110428
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/ScanExpediterInterlaced.java,0.5275280972321829
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/ScanExpediterSimple.java,0.4120805859565735
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PhysicalScale.java,0.8963821530342102
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/package-info.java,0.7154717445373535
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilter.java,0.8743590712547302
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterSub.java,0.8592942357063293
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth.java,0.7714923222859701
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterNone.java,0.8533294796943665
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUp.java,0.9042332172393799
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverage.java,0.7482492327690125
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PngText.java,0.873888835310936
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PngWriter.java,0.48754177110878216
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/BitParser.java,0.47605468581120175
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/ChunkType.java,0.9917013049125671
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PngColorType.java,0.7672842741012573
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PngConstants.java,0.9370856881141663
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/FilterType.java,0.9453591108322144
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,0.5093255426535117
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/png/PngCrc.java,0.8743577798207601
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java,0.4145241379737854
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/package-info.java,0.7727776169776917
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GifImageContents.java,0.6949974894523621
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GifBlock.java,0.9004351496696472
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GifImageMetadata.java,0.7444496333599091
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java,0.7160336971282959
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GenericGifBlock.java,0.7570844292640686
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,0.551404160214588
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java,0.8404605388641357
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/DisposalMethod.java,0.9633656144142151
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GifImageMetadataItem.java,0.812772810459137
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/gif/GifImageData.java,0.7164487242698669
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserIndexed.java,0.6474249710639318
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/package-info.java,0.7263789772987366
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserCmyk.java,0.8718461692333221
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserBitmap.java,0.6670433431863785
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserRgb.java,0.7006586492061615
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserGrayscale.java,0.7808821499347687
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParser.java,0.7431129515171051
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserLab.java,0.7965397834777832
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserStub.java,0.9415128231048584
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/package-info.java,0.7727776169776917
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/ImageResourceType.java,0.8546939293543497
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,0.7022079967934153
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/datareaders/UncompressedDataReader.java,0.646724671125412
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/datareaders/package-info.java,0.7263789772987366
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/datareaders/CompressedDataReader.java,0.5596660673618317
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/datareaders/DataReader.java,0.6020756959915161
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/PsdImageContents.java,0.6873041391372681
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/PsdHeaderInfo.java,0.6855040192604065
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/psd/ImageResourceBlock.java,0.8611496686935425
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/ico/IcoImageParser.java,0.6949524631777811
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/ico/package-info.java,0.7727053761482239
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/xpm/package-info.java,0.7866441607475281
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/xpm/XpmImageParser.java,0.4637099271553948
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/icns/package-info.java,0.7693236470222473
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/icns/IcnsDecoder.java,0.36237813122570517
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/icns/Rle24Compression.java,0.5816706418991089
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java,0.6112776347214267
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/icns/IcnsType.java,0.3087219297885895
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PnmWriter.java,0.31153377890586853
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/package-info.java,0.7728734612464905
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/WhiteSpaceReader.java,0.7840241134166718
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PbmFileInfo.java,0.8633360971104015
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PamWriter.java,0.0976950079202652
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PnmConstants.java,0.9370856881141663
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PgmWriter.java,0.5491336062550545
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PpmWriter.java,0.4983395114541054
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PamFileInfo.java,0.773486106273006
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PgmFileInfo.java,0.8102638781070709
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PnmImageParser.java,0.6567385561232056
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PbmWriter.java,0.4943117070943117
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/FileInfo.java,0.8590701690741948
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/pnm/PpmFileInfo.java,0.7936723291873932
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java,0.7527021055038159
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/package-info.java,0.7693236470222473
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/package-info.java,0.7583868503570557
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord.java,0.9106892148653666
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcParser.java,0.44824625505134463
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcType.java,0.7966687083244324
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock.java,0.8861919522285462
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter.java,0.7734690013652047
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup.java,0.8724599182605743
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes.java,0.32570594549179077
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants.java,0.9284050464630127
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data.java,0.6394531726837158
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,0.7597918056616014
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/package-info.java,0.7707993984222412
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser.java,0.7508236169815063
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter.java,0.6878087184121532
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriter.java,0.8534185489018759
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/package-info.java,0.7596442103385925
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/Dct.java,0.5471240449389572
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/Block.java,0.9498276114463806
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter.java,0.864628811677297
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream.java,0.7705698534846306
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder.java,0.5205754862310221
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/ZigZag.java,0.9095467726389567
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/JpegConstants.java,0.9284050464630127
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/JpegUtils.java,0.7907031144946813
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/JfifSegment.java,0.7712947130203247
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/GenericSegment.java,0.861817445073809
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/ComSegment.java,0.8709208965301514
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/package-info.java,0.7487164735794067
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,0.8536320626735687
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DqtSegment.java,0.7434829771518707
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java,0.8307094176610311
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/AppnSegment.java,0.7480973899364471
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/Segment.java,0.9536441326141357
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,0.7781936749815941
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App14Segment.java,0.8224870711565018
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment.java,0.883103589216868
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App13Segment.java,0.833336129784584
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SofnSegment.java,0.7564919044574102
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata.java,0.7285081148147583
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter.java,0.8381767847708294
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/jpeg/exif/package-info.java,0.7600188851356506
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/dcx/package-info.java,0.7727776169776917
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/dcx/DcxImageParser.java,0.6858924087136984
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/rgbe/package-info.java,0.7686781883239746
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/rgbe/RgbeInfo.java,0.653354631529914
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/rgbe/InfoHeaderReader.java,0.8778315186500549
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/rgbe/RgbeImageParser.java,0.6989041864871979
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/wbmp/package-info.java,0.7753828763961792
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/wbmp/WbmpImageParser.java,0.6341321104102664
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImagingException.java,0.861863762140274
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/ImagingTestConstants.java,0.980699360370636
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/ImagingGuessFormatTest.java,0.711638480424881
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/ImagingTest.java,0.6936739550696479
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/test/util/FileSystemTraversal.java,0.8482110283591531
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/palette/SimplePaletteTest.java,0.7058348655700684
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/palette/DitheringTest.java,0.13212089240550995
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/palette/PaletteQuantizationTest.java,0.20530834700912237
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/ImageDumpTest.java,0.7337521016597748
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/TestImageReadException.java,0.6826910376548767
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCieLuvTest.java,0.8475785056749979
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCmyTest.java,0.8671571697507586
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCieLabTest.java,0.8449290792147318
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCmykTest.java,0.8495786360331944
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorHunterLabTest.java,0.8444440960884094
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorXyzTest.java,0.850876251856486
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorConversionsTest.java,0.4707521125674248
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorHslTest.java,0.8563193167958941
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorHsvTest.java,0.850876251856486
